time_ms,voltage_mV,m,h,n,injected_current_uA_per_cm2
0.145,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.15,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.155,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.16,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.165,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.17,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.175,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.18,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.185,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.19,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.195,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.2,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.205,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.21,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.215,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.22,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.225,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.23,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.235,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.24,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.245,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.25,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.255,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.26,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.265,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.27,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.275,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.28,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.285,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.29,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.295,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.3,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.305,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.31,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.315,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.32,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.325,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.33,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.335,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.34,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.345,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.35,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.355,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.36,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.365,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.37,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.375,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.38,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.385,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.39,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.395,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.4,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.405,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.41,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.415,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.42,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.425,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.43,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.435,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.44,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.445,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.45,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.455,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.46,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.465,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.47,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.475,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.48,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.485,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.49,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.495,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.5,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.505,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.51,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.515,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.52,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.525,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.53,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.535,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.54,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.545,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.55,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.555,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.5600000000000001,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.5650000000000001,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.5700000000000001,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.5750000000000001,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.58,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.585,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.59,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.595,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.6,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.605,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.61,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.615,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.62,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.625,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.63,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.635,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.64,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.645,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.65,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.655,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.66,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.665,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.67,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.675,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.68,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.6850000000000001,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.6900000000000001,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.6950000000000001,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.7000000000000001,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.705,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.71,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.715,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.72,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.725,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.73,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.735,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.74,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.745,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.75,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.755,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.76,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.765,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.77,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.775,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.78,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.785,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.79,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.795,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.8,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.805,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.8100000000000001,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.8150000000000001,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.8200000000000001,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.8250000000000001,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.8300000000000001,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.835,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.84,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.845,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.85,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.855,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.86,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.865,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.87,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.875,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.88,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.885,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.89,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.895,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.9,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.905,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.91,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.915,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.92,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.925,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.93,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.9350000000000001,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.9400000000000001,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.9450000000000001,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.9500000000000001,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.9550000000000001,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.96,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.965,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.97,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.975,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.98,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.985,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.99,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
0.995,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.005,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.01,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.015,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.02,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.025,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.03,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.035,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.04,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.045,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.05,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.055,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.06,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.065,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.07,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.075,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.08,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.085,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.09,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.095,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.1,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.105,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.11,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.115,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.12,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.125,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.13,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.135,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.14,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.145,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.15,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.155,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.16,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.165,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.17,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.175,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.18,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.185,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.19,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.195,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.2,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.205,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.21,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.215,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.22,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.225,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.23,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.235,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.24,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.245,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.25,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.255,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.26,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.265,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.27,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.275,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.28,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.285,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.29,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.295,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.3,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.305,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.31,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.315,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.32,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.325,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.33,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.335,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.34,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.345,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.35,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.355,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.36,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.365,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.37,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.375,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.38,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.385,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.39,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.395,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.4,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.405,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.41,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.415,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.42,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.425,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.43,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.435,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.44,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.445,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.45,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.455,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.46,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.465,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.47,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.475,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.48,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.485,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.49,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.495,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.5,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.505,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.51,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.515,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.52,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.525,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.53,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.535,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.54,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.545,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.55,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.555,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.56,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.565,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.57,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.575,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.58,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.585,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.59,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.595,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.6,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.605,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.61,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.615,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.62,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.625,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.63,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.635,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.64,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.645,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.65,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.655,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.66,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.665,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.67,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.675,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.68,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.685,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.69,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.695,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.7,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.705,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.71,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.715,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.72,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.725,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.73,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.735,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.74,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.745,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.75,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.755,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.76,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.765,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.77,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.775,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.78,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.785,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.79,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.795,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.8,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.805,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.81,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.815,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.82,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.825,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
1.83,-64.97405245162668,0.0530946517848473,0.5952130171676474,0.31807461723759,0
